,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
967,2-s2.0-84962176084,10.1007/s10973-016-5403-0,,,"Erratum to: Thermal diffusivity identification by 2nd derivative analysis of transient temperature profile (Journal of Thermal Analysis and Calorimetry, DOI:10.1007/s10973-016-5273-5)",er,Erratum,Meresse D.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2016-07-01,1 July 2016,Journal of Thermal Analysis and Calorimetry,13886150,26983,15882926,Journal,125,1,,563,,,0,1,publisherfree2read,Bronze,,,
968,2-s2.0-84979619145,10.1109/AQTR.2016.7501326,,,Estimation-based control law for appproximating Takagi-Sugeno-based controller,cp,Conference Paper,Laurain T.,,LAMIH,Valenciennes,France,,,,,2016-06-27,27 June 2016,"2016 20th IEEE International Conference on Automation, Quality and Testing, Robotics, AQTR 2016 - Proceedings",,21100469438,,Conference Proceeding,,,7501326,,,,0,0,,,,,
969,2-s2.0-84964807524,10.1016/j.msea.2016.04.061,S0921509316304476,,Characterization of the hot-working behavior of a Cu-Ni-Si alloy,ar,Article,Chalon J.,,Université de Lille;IRT Railenium,Lille;Valenciennes,France;France,,,,,2016-06-14,14 June 2016,Materials Science and Engineering A,09215093,17811,,Journal,667,,,77-86,,,28,0,,,,,
970,2-s2.0-84978424152,10.1109/ISDA.2015.7489240,,,A framework for supporting the choice of usability evaluation methods for interactive adaptive systems,cp,Conference Paper,Dhouib A.,,FSEG Sfax - Faculté des Sciences Économiques et de Gestion de Sfax,Sfax,Tunisia,,,,,2016-06-10,10 June 2016,"International Conference on Intelligent Systems Design and Applications, ISDA",21647143,21100198438,21647151,Conference Proceeding,2016-June,,7489240,289-294,,,2,0,,,,,
971,2-s2.0-84977138087,10.1145/2897937.2898040,,,Lin-analyzer: A high-level performance analysis tool for FPGA-based accelerators,cp,Conference Paper,Zhong G.,,National University of Singapore,Singapore City,Singapore,,,,,2016-06-05,5 June 2016,Proceedings - Design Automation Conference,0738100X,110497,,Conference Proceeding,05-09-June-2016,,a136,,,,52,0,,,,,
972,2-s2.0-84978424079,10.1109/DTIS.2016.7483882,,,Register file reliability enhancement through adjacent narrow-width exploitation,cp,Conference Paper,Ahangari H.,,Bilkent Üniversitesi,Ankara,Turkey,,,,,2016-06-01,1 June 2016,"Proceedings - 2016 11th IEEE International Conference on Design and Technology of Integrated Systems in Nanoscale Era, DTIS 2016",,21100468667,,Conference Proceeding,,,7483882,,,,3,0,repositoryam,Green,,,
973,2-s2.0-84976481138,10.1109/TVT.2016.2546957,,,Design of Multiple-Target Tracking System on Heterogeneous System-on-Chip Devices,ar,Article,Zhong G.,,National University of Singapore,Singapore City,Singapore,,,,,2016-06-01,June 2016,IEEE Transactions on Vehicular Technology,00189545,17393,,Journal,65,6,7442150,4802-4812,,,8,0,,,,,
974,2-s2.0-84957677101,10.1007/s10973-016-5273-5,,,Thermal diffusivity identification by 2nd derivative analysis of transient temperature profile,ar,Article,Meresse D.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2016-06-01,1 June 2016,Journal of Thermal Analysis and Calorimetry,13886150,26983,15882926,Journal,124,3,,1193-1208,,,3,0,repositoryam,Green,,,
975,2-s2.0-84953897122,10.1016/j.ijepes.2015.12.031,S0142061515005839,,Adaptive general variable neighborhood search heuristics for solving the unit commitment problem,ar,Article,Todosijević R.,,Srpska akademija nauka i umetnosti;Université Polytechnique Hauts-de-France,Belgrade;Valenciennes,Serbia;France,,,,,2016-06-01,June 2016,International Journal of Electrical Power and Energy Systems,01420615,17985,,Journal,78,,,873-883,,,26,0,,,,,
976,2-s2.0-84944706112,10.1007/s10846-015-0273-4,,,Navigation Scheme with Priority-Based Scheduling of Mobile Agents: Application to AGV-Based Flexible Manufacturing System,ar,Article,Demesure G.,,LAMIH,Valenciennes,France,,,,,2016-06-01,1 June 2016,Journal of Intelligent and Robotic Systems: Theory and Applications,09210296,24360,15730409,Journal,82,3-4,,495-512,,,14,0,,,,,
977,2-s2.0-84978164242,10.1109/IT4OD.2016.7479289,,,Multimodal biometric system based on palmprint using progressive image compression,cp,Conference Paper,Samai D.,,Université Kasdi Merbah - Ouargla,Ouargla,Algeria,,,,,2016-05-25,25 May 2016,"2016 International Conference on Information Technology for Organizations Development, IT4OD 2016",,21100467822,,Conference Proceeding,,,7479289,,,,3,0,,,,,
978,2-s2.0-84956642083,10.1002/app.43402,,,Design of highly tough poly(l -lactide)-based ternary blends for automotive applications,ar,Article,Bouzouita A.,,Université Polytechnique Hauts-de-France;Université de Mons,Valenciennes;Mons,France;Belgium,,,,,2016-05-15,15 May 2016,Journal of Applied Polymer Science,00218995,13554,10974628,Journal,133,19,43402,,,,31,0,,,,,
979,2-s2.0-85014636018,10.1145/2851581.2856492,,,Human-centered machine learning,cp,Conference Paper,Gillies M.,,"Goldsmiths, University of London",London,United Kingdom,,,,,2016-05-07,7 May 2016,Conference on Human Factors in Computing Systems - Proceedings,,31473,,Conference Proceeding,07-12-May-2016,,,3558-3565,,,63,0,repositoryam,Green,,,
980,2-s2.0-84959476140,10.1016/j.applthermaleng.2016.02.034,S1359431116301776,,A numerical comparative study of the effect of working fluids and wick properties on the performance of capillary pumped loop with a flat evaporator,ar,Article,Boubaker R.,,Universite de Pau et des Pays de L'Adour,Pau,France,,,,,2016-05-05,5 May 2016,Applied Thermal Engineering,13594311,13688,,Journal,100,,,564-576,,,6,0,,,,,
981,2-s2.0-84962663072,10.1080/10447318.2016.1150642,,,The Stroop and Reverse Stroop Effects as Measured by an Interactive Tabletop,ar,Article,Miller H.C.,,KU Leuven,3000 Leuven,Belgium,,,,,2016-05-03,3 May 2016,International Journal of Human-Computer Interaction,10447318,19420,15327590,Journal,32,5,,363-372,,,5,0,repositoryam,Green,,,
982,2-s2.0-85012025906,10.1139/apnm-2015-0639,,27031663,Differential impact of visual feedback on plantar- and dorsi-flexion maximal torque output,ar,Article,Toumi A.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2016-05-01,1 May 2016,"Applied physiology, nutrition, and metabolism = Physiologie appliquee, nutrition et metabolisme",,4700151731,17155320,Journal,41,5,,557-559,,,11,0,repositoryam,Green,,,
983,2-s2.0-84962689926,10.1016/j.tre.2016.03.011,S1366554516000442,,Editorial,ed,Editorial,Abed M.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2016-05-01,1 May 2016,Transportation Research Part E: Logistics and Transportation Review,13665545,20909,,Journal,89,,,235,,,0,0,,,,,
984,2-s2.0-84959529479,10.1016/j.energy.2016.01.106,S0360544216300676,,Dynamic modelling of the expansion cylinder of an open Joule cycle Ericsson engine: A bond graph approach,ar,Article,Creyx M.,,LAMIH,Valenciennes,France,,,,,2016-05-01,"May 01, 2016",Energy,03605442,29348,,Journal,102,,,31-43,,,15,0,,,,,
985,2-s2.0-84958046386,10.1016/j.apergo.2015.11.018,S0003687015301186,26851470,Time pressure and regulations on hospital-in-the-home (HITH) nurses: An on-the-road study,ar,Article,Cœugnet S.,,"IFSTTAR - French institute of science and technology for transport, development and networks;Université de Lille",Marne-la-Vallee;Lille,France;France,,,,,2016-05-01,1 May 2016,Applied Ergonomics,00036870,13929,18729126,Journal,54,,,110-119,,,9,0,,,,,
986,2-s2.0-84947743335,10.1007/s00276-015-1589-2,,26589680,Experimental determination of the elbow’s center of rotation using the VICON™ optoelectronic motion capture system,ar,Article,Guerre E.,,Université de Lille;CHU Lille,Lille;Lille,France;France,,,,,2016-05-01,1 May 2016,Surgical and Radiologic Anatomy,09301038,19588,12798517,Journal,38,4,,395-401,,,2,0,,,,,
987,2-s2.0-84940705978,10.1109/TE.2015.2462809,,,Multi-Role Project (MRP): A New Project-Based Learning Method for STEM,ar,Article,Warin B.,,Laboratoire d'Informatique Signal et Image de la Côte d'Opale,Calais,France,,,,,2016-05-01,May 2016,IEEE Transactions on Education,00189359,17344,,Journal,59,2,7219467,137-146,,,32,0,,,,,
988,2-s2.0-84938629469,10.1002/sca.21254,,,Correlation modeling between process condition of sandblasting and surface texture: A multi-scale approach,ar,Article,Ho H.S.,,CETIM Centre Technique des Industries Mécaniques;Zhengzhou University,Senlis;Zhengzhou,France;China,,,,,2016-05-01,1 May 2016,Scanning,01610457,20938,19328745,Journal,38,3,,191-201,,,2,1,publisherfree2read,Bronze,,,
989,2-s2.0-84931858499,10.1007/s00231-015-1613-4,,,Heat exchanger identification by using iterative fuzzy observers,ar,Article,Lalot S.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2016-05-01,1 May 2016,Heat and Mass Transfer/Waerme- und Stoffuebertragung,09477411,13749,14321181,Journal,52,5,,937-946,,,0,0,,,,,
990,2-s2.0-85051450367,,,,Linear matrix inequalities in automatic control,ch,Book Chapter,Bernal M.,,Universidad de Guadalajara,Guadalajara,Mexico,,,,,2016-04-19,19 April 2016,Control and Mechatronics,,21100872382,,Book,,,,5.1-5.10,,,0,0,,,,,
991,2-s2.0-84961285732,10.1016/j.jsv.2015.12.049,S0022460X16000031,,Experimental investigations for uncertainty quantification in brake squeal analysis,ar,Article,Renault A.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2016-04-14,14 April 2016,Journal of Sound and Vibration,0022460X,13030,10958568,Journal,367,,,37-55,,,47,0,,,,,
992,2-s2.0-84995327995,10.1080/00207721.2014.915357,,,Control synthesis for polynomial discrete-time systems under input constraints via delayed-state Lyapunov functions,ar,Article,Pitarch J.L.,,Universitat Politècnica de València,Valencia,Spain,,,,,2016-04-03,3 April 2016,International Journal of Systems Science,00207721,12419,14645319,Journal,47,5,,1176-1184,,,7,0,repositoryvor,Green,,,
993,2-s2.0-85078202918,,,,Hybrid DCT-DBT algorithm for medical video compression,ar,Article,Habchi Y.,,Université Tahri Mohammed Béchar,Béchar,Algeria,,,,,2016-04-01,April-June 2016,"EEA - Electrotehnica, Electronica, Automatica",15825175,21100255070,2392828X,Journal,64,2,,97-103,,,1,0,,,,,
994,2-s2.0-84968830645,10.3233/AIS-160380,,,Analyzing multi-agent approaches for the design of advanced interactive and collaborative systems,ar,Article,Badeig F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2016-04-01,April 2016,Journal of Ambient Intelligence and Smart Environments,18761364,19700186867,,Journal,8,3,,325-346,,,5,0,,,,,
995,2-s2.0-84964643068,10.1016/j.hansur.2016.01.003,S2468122916000347,27117123,"Carpal height and postoperative strength after proximal row carpectomy or four-corner arthrodesis: Clinical, anatomical and biomechanical study",ar,Article,Laronde P.,,Université de Lille;CHU Lille,Lille;Lille,France;France,,,,,2016-04-01,1 April 2016,Hand Surgery and Rehabilitation,24681229,21100456711,24681210,Journal,35,2,,100-106,,,4,0,,,,,
996,2-s2.0-84964507788,10.3390/e18040107,,,Thermodynamic analysis of the irreversibilities in solar absorption refrigerators,ar,Article,Betouche E.B.,,Genie des Procédés - Environnement - Agro-Alimentaire,Saint-Nazaire,France,,,,,2016-04-01,1 April 2016,Entropy,,13715,10994300,Journal,18,4,107,,,,3,1,repositoryam,Green,,,
997,2-s2.0-84964467417,10.3390/e18040154,,,Energetic and exergetic analysis of a heat exchanger integrated in a solid biomass-fuelled micro-CHP system with an Ericsson engine,ar,Article,Creyx M.,,LAMIH,Valenciennes,France,,,,,2016-04-01,1 April 2016,Entropy,,13715,10994300,Journal,18,4,154,,,,3,1,repositoryam,Green,,,
998,2-s2.0-84964413918,10.3390/e18040155,,,Analyses of the instabilities in the discretized diffusion equations via information theory,ar,Article,Bigerelle M.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2016-04-01,1 April 2016,Entropy,,13715,10994300,Journal,18,4,155,,,,0,1,repositoryam,Green,,,
999,2-s2.0-84961197901,10.1140/epjst/e2016-02632-9,,,Combined effects of the in-plane orientation angle and the loading angle on the dynamic enhancement of honeycombs under mixed shear-compression loading,ar,Article,Tounsi R.,,Ecole Nationale d'Ingénieurs de Sfax;Université Polytechnique Hauts-de-France,Sfax;Valenciennes,Tunisia;France,,,,,2016-04-01,1 April 2016,European Physical Journal: Special Topics,19516355,5600152816,19516401,Journal,225,2,,243-252,,,5,0,,,,,
1000,2-s2.0-84960301912,10.1016/j.conengprac.2015.12.019,S0967066115300630,,Bond Graph modeling for fault detection and isolation of a train door mechatronic system,ar,Article,Cauffriez L.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2016-04-01,"April 01, 2016",Control Engineering Practice,09670661,18174,,Journal,49,,,212-224,,,25,0,,,,,
1001,2-s2.0-84957878029,10.1016/j.mechmat.2016.01.008,S016766361600017X,,A thermodynamical framework for the thermo-chemo-mechanical couplings in soft materials at finite strain,ar,Article,N'Guyen T.A.,,University of Danang,Da Nang,Viet Nam,,,,,2016-04-01,1 April 2016,Mechanics of Materials,01676636,17828,,Journal,95,,,158-171,,,18,0,repositoryam,Green,,,
