,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
1095,2-s2.0-85048766906,10.1109/AMC.2019.8371146,,,A kinematic observer with adaptive dead-zone for vehicles lateral velocity estimation,cp,Conference Paper,De Pascali L.,,Università di Trento,Trento,Italy,,,,,2018-06-01,1 June 2018,"Proceedings - 2018 IEEE 15th International Workshop on Advanced Motion Control, AMC 2018",,21100865110,,Conference Proceeding,,,,511-516,,,1,0,,,,,
1096,2-s2.0-85048138199,10.1007/s13675-017-0090-6,,,Column generation algorithms for bi-objective combinatorial optimization problems with a min–max objective,ar,Article,Artigues C.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-06-01,1 June 2018,EURO Journal on Computational Optimization,21924406,21100827466,21924414,Journal,6,2,,117-142,,,3,1,repositoryam,Green,,,
1097,2-s2.0-85046999937,10.1109/LMWC.2018.2831438,,,High-Performance Compact 3-D Solenoids for RF Applications,ar,Article,Cayron A.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2018-06-01,June 2018,IEEE Microwave and Wireless Components Letters,15311309,17295,,Journal,28,6,,479-481,,,3,0,repositoryam,Green,,,
1098,2-s2.0-85046994209,10.1109/TRO.2018.2821155,,,Fundamental Actuation Properties of Multirotors: Force-Moment Decoupling and Fail-Safe Robustness,ar,Article,Michieletto G.,,Université Fédérale Toulouse Midi-Pyrénées;Università degli Studi di Padova,Toulouse;Padua,France;Italy,,,,,2018-06-01,June 2018,IEEE Transactions on Robotics,15523098,95101,,Journal,34,3,,702-715,,,38,0,repositoryam,Green,,,
1099,2-s2.0-85045765825,10.1109/TRO.2018.2819658,,,An Efficient Acyclic Contact Planner for Multiped Robots,ar,Article,Tonneau S.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-06-01,June 2018,IEEE Transactions on Robotics,15523098,95101,,Journal,34,3,,586-601,,,68,0,repositoryam,Green,,,
1100,2-s2.0-85044309843,10.1109/TDMR.2018.2817255,,,Contribution to silicon-carbide-MESFET ESD robustness analysis,ar,Article,Phulpin T.,,Laboratoire de Génie Electrique et Electronique de Paris,Gif-sur-Yvette,France,,,,,2018-06-01,June 2018,IEEE Transactions on Device and Materials Reliability,15304388,26049,15582574,Journal,18,2,,214-223,,,2,0,repositoryam,Green,,,
1101,2-s2.0-85044112735,10.1016/j.automatica.2018.03.003,S0005109818300839,,Optimal input design for parameter estimation in a bounded-error context for nonlinear dynamical systems,ar,Article,Jauberthie C.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2018-06-01,June 2018,Automatica,00051098,24909,,Journal,92,,,86-91,,,2,0,repositoryam,Green,,,
1102,2-s2.0-85042872363,10.1109/JQE.2018.2811739,,,Coupled-mode analysis of vertically coupled AlGaAs/AlOx microdisk resonators,ar,Article,Arlotti C.,,Universite Paul Sabatier Toulouse III;Laboratoire d'Analyse et d'Architecture des Systemes,Toulouse;Toulouse,France;France,,,,,2018-06-01,June 2018,IEEE Journal of Quantum Electronics,00189197,26022,,Journal,54,3,6300308,,,,0,0,repositoryam,Green,,,
1103,2-s2.0-85042363778,10.1016/j.bioelechem.2018.02.005,S1567539417306205,29482111,Effect of surface nano/micro-structuring on the early formation of microbial anodes with Geobacter sulfurreducens: Experimental and theoretical approaches,ar,Article,Champigneux P.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-06-01,June 2018,Bioelectrochemistry,15675394,16890,1878562X,Journal,121,,,191-200,,,23,0,repositoryam,Green,,,
1104,2-s2.0-85019565521,10.1007/s10766-017-0509-y,,,SIMD Monte-Carlo Numerical Simulations Accelerated on GPU and Xeon Phi,ar,Article,Plazolles B.,,Université Fédérale Toulouse Midi-Pyrénées;Parc Technologique Delta Sud,Toulouse;Verniolle,France;France,,,,,2018-06-01,1 June 2018,International Journal of Parallel Programming,08857458,28325,,Journal,46,3,,584-606,,,8,0,repositoryam,Green,,,
1105,2-s2.0-85051174289,,,,Message from the SESoS 2018 Chairs,ed,Editorial,Drira K.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-05-29,29 May 2018,Proceedings - International Conference on Software Engineering,02705257,19242,,Conference Proceeding,Part F138006,,,x,,,0,0,,,,,
1106,2-s2.0-85047456851,10.1021/acsami.8b01365,,29757611,Simple Synthetic Molecular Hydrogels from Self-Assembling Alkylgalactonamides as Scaffold for 3D Neuronal Cell Growth,ar,Article,Chalard A.,,Université Fédérale Toulouse Midi-Pyrénées;Universite Paul Sabatier Toulouse III,Toulouse;Toulouse,France;France,,,,,2018-05-23,23 May 2018,ACS Applied Materials and Interfaces,19448244,19700171101,19448252,Journal,10,20,,17004-17017,,,18,1,repositoryam,Green,,,
1107,2-s2.0-85048331162,10.23919/WIOPT.2018.8362810,,,Mean-field limit of the fixed-reward incentive mechanism in delay tolerant networks,cp,Conference Paper,Nguyen T.T.H.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-05-22,22 May 2018,"2018 16th International Symposium on Modeling and Optimization in Mobile, Ad Hoc, and Wireless Networks, WiOpt 2018",,21100863698,,Conference Proceeding,,,,,,,3,0,repositoryam,Green,,,
1108,2-s2.0-85046107109,10.1049/iet-cta.2017.1092,,,Stabilisation of discrete-time systems with finite-level uniform and logarithmic quantisers,ar,Article,Campos G.C.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2018-05-22,22 May 2018,IET Control Theory and Applications,17518644,5100155079,17518652,Journal,12,8,,1125-1132,,,8,0,repositoryam,Green,,,
1109,2-s2.0-85026887238,10.1080/02640414.2017.1363902,,28776487,Physiological and biomechanical responses between seated and standing positions during distance‑based uphill time trials in elite cyclists,ar,Article,Bouillod A.,,Laboratoire Culture Sport Santé Société (C3S);Université Fédérale Toulouse Midi-Pyrénées;French Cycling Federation,Besancon;Toulouse;Saint-Quentin-en-Yvelines,France;France;France,,,,,2018-05-19,19 May 2018,Journal of Sports Sciences,02640414,21090,1466447X,Journal,36,10,,1173-1178,,,6,0,,,,,
1110,2-s2.0-85046432539,10.1021/acs.langmuir.8b00176,,29685033,Interfacial Rheology and Heterogeneity of Aging Asphaltene Layers at the Water-Oil Interface,ar,Article,Chang C.C.,,"University of California, Santa Barbara",Santa Barbara,United States,,,,,2018-05-15,15 May 2018,Langmuir,07437463,26987,15205827,Journal,34,19,,5409-5415,,,27,0,,,,,
1111,2-s2.0-85048013857,10.1088/1361-648X/aac0af,,29701609,"Transport of nano-objects in narrow channels: Influence of Brownian diffusion, confinement and particle nature",ar,Article,Liot O.,,Université Fédérale Toulouse Midi-Pyrénées;Institut National Polytechnique de Toulouse;Université Claude Bernard Lyon 1,Toulouse;Toulouse;Villeurbanne,France;France;France,,,,,2018-05-14,14 May 2018,Journal of Physics Condensed Matter,09538984,28567,1361648X,Journal,30,23,234001,,,,5,0,repositoryam,Green,,,
1112,2-s2.0-85067855683,10.3390/microorganisms6020039,,,The role of glycans in bacterial adhesion to mucosal surfaces: How can single-molecule techniques advance our understanding?,re,Review,Formosa-Dague C.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-05-04,4 May 2018,Microorganisms,,21100933947,20762607,Journal,6,2,39,,,,18,1,repositoryam,Green,,,
1113,2-s2.0-85050982931,10.1109/WACV.2018.00140,,,Soft-Cascade Learning with Explicit Computation Time Considerations,cp,Conference Paper,Barbosa-Anda F.R.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2018-05-03,3 May 2018,"Proceedings - 2018 IEEE Winter Conference on Applications of Computer Vision, WACV 2018",,21100871261,,Conference Proceeding,2018-January,,,1234-1243,,,0,0,repositoryam,Green,,,
1114,2-s2.0-85050926763,10.1109/WACV.2018.00015,,,3D Head Pose Estimation Enhanced Through SURF-Based Key-Frames,cp,Conference Paper,Madrigal F.,,Laboratoire d'Analyse et d'Architecture des Systemes,Toulouse,France,,,,,2018-05-03,3 May 2018,"Proceedings - 2018 IEEE Winter Conference on Applications of Computer Vision, WACV 2018",,21100871104,,Conference Proceeding,2018-January,,,75-83,,,3,0,repositoryam,Green,,,
1115,2-s2.0-85046699534,10.1021/acs.jpcc.7b12552,,,Insight into the Bonding of Silanols to Oxidized Aluminum Surfaces,ar,Article,Poberžnik M.,,Univerza v Ljubljani;Jozef Stefan Institute,Ljubljana;Ljubljana,Slovenia;Slovenia,,,,,2018-05-03,3 May 2018,Journal of Physical Chemistry C,19327447,5200153123,19327455,Journal,122,17,,9417-9431,,,20,0,,,,,
1116,2-s2.0-85053292087,10.1007/978-3-319-76526-6,,,Handbook of floating-point arithmetic: Second edition,bk,Book,Muller J.M.,,Laboratoire de l'Informatique du Parallélisme,Lyon,France,,,,,2018-05-02,2 May 2018,Handbook of Floating-Point Arithmetic: Second Edition,,21100877028,,Book,,,,1-627,,,20,0,,,,,
1117,2-s2.0-85047353388,10.1063/1.5022876,,,Nanoscale measurements of phosphorous-induced lattice expansion in nanosecond laser annealed germanium,ar,Article,Boninelli S.,,Università degli Studi di Catania,Catania,Italy,,,,,2018-05-01,1 May 2018,APL Materials,,21100310046,2166532X,Journal,6,5,058504,,,,8,1,repositoryam,Green,,,
1118,2-s2.0-85045568695,10.1109/TSMC.2016.2633291,,,SMOF: A Safety Monitoring Framework for Autonomous Systems,ar,Article,Machin M.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-05-01,May 2018,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",21682216,21100262320,21682232,Journal,48,5,,702-715,,,24,0,repositoryam,Green,,,
1119,2-s2.0-85042747168,10.1016/j.jss.2018.01.039,S0164121218300256,,Anomaly detection and diagnosis for cloud services: Practical experiments and lessons learned,ar,Article,Sauvanaud C.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-05-01,May 2018,Journal of Systems and Software,01641212,19309,,Journal,139,,,84-106,,,25,0,repositoryam,Green,,,
1120,2-s2.0-85041862437,10.1016/j.compind.2018.01.020,S0166361517303184,,Data accuracy aware mobile healthcare applications,ar,Article,Ben Amor L.,,Ecole Nationale d'Ingénieurs de Sfax,Sfax,Tunisia,,,,,2018-05-01,May 2018,Computers in Industry,01663615,19080,,Journal,97,,,54-66,,,8,0,,,,,
1121,2-s2.0-85041523594,10.1016/j.automatica.2018.01.022,S0005109818300293,,Mode discernibility and bounded-error state estimation for nonlinear hybrid systems,ar,Article,Ramdani N.,,Universite d'Orleans,Orleans,France,,,,,2018-05-01,May 2018,Automatica,00051098,24909,,Journal,91,,,118-125,,,5,0,repositoryam,Green,,,
1122,2-s2.0-85041457489,10.1117/1.OE.57.5.051502,,,Visualization of an acoustic stationary wave by optical feedback interferometry,ar,Article,Urgiles Ortiz P.F.,,"Universidad Politécnica Salesiana, Cuenca;Institut National Polytechnique de Toulouse",Cuenca;Toulouse,Ecuador;France,,,,,2018-05-01,1 May 2018,Optical Engineering,00913286,12316,15602303,Journal,57,5,051502,,,,9,0,repositoryam,Green,,,
1123,2-s2.0-85041203894,10.1002/bit.26537,,29288574,Modeling and optimization of lipid accumulation by Yarrowia lipolytica from glucose under nitrogen depletion conditions,ar,Article,Robles-Rodríguez C.E.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-05-01,May 2018,Biotechnology and Bioengineering,00063592,15477,10970290,Journal,115,5,,1137-1151,,,14,0,repositoryvor,Green,,,
1124,2-s2.0-85038837407,10.1007/s00182-017-0607-5,,,Ice sliding games,ar,Article,Dorbec P.,,Université de Bordeaux,Bordeaux,France,,,,,2018-05-01,1 May 2018,International Journal of Game Theory,00207276,23241,,Journal,47,2,,487-508,,,0,0,repositoryam,Green,,,
1125,2-s2.0-85034813194,10.1016/j.sse.2017.11.003,S0038110117306913,,Three-dimensional vertical Si nanowire MOS capacitor model structure for the study of electrical versus geometrical Si nanowire characteristics,ar,Article,Hourdakis E.,,Demokritos National Centre for Scientific Research,Athens,Greece,,,,,2018-05-01,May 2018,Solid-State Electronics,00381101,27206,,Journal,143,,,77-82,,,2,0,,,,,
1126,2-s2.0-85029461112,10.1007/s11590-017-1186-x,,,Convergence rates of moment-sum-of-squares hierarchies for volume approximation of semialgebraic sets,ar,Article,Korda M.,,"University of California, Santa Barbara",Santa Barbara,United States,,,,,2018-05-01,1 May 2018,Optimization Letters,18624472,5800228220,18624480,Journal,12,3,,435-442,,,1,0,repositoryam,Green,,,
1127,2-s2.0-85037060601,10.1063/1.5007920,,,Electrical properties of metal/Al<inf>2</inf>O<inf>3</inf>/In<inf>0.53</inf>Ga<inf>0.47</inf>As capacitors grown on InP,ar,Article,Ferrandis P.,,Universite Grenoble Alpes;Institut Matériaux Microélectronique Nanosciences de Provence;CEA Grenoble,Saint Martin d'Heres;Marseille;Grenoble,France;France;France,,,,,2018-04-28,28 April 2018,Journal of Applied Physics,00218979,28132,10897550,Journal,123,16,161534,,,,8,0,repositoryvor,Green,,,
1128,2-s2.0-85044085901,10.1016/j.jbiomech.2018.02.034,S0021929018301465,29559241,Influence of standing position on mechanical and energy costs in uphill cycling,ar,Article,Bouillod A.,,Laboratoire Culture Sport Santé Société (C3S);Université Fédérale Toulouse Midi-Pyrénées,Besancon;Toulouse,France;France,,,,,2018-04-27,27 April 2018,Journal of Biomechanics,00219290,15846,18732380,Journal,72,,,99-105,,,5,0,,,,,
1129,2-s2.0-85053904874,10.1021/acsaem.8b00296,,,Structure and Chemical Characterization at the Atomic Level of Reactions in Al/CuO Multilayers,ar,Article,Abdallah I.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-04-23,23 April 2018,ACS Applied Energy Materials,,21100904205,25740962,Journal,1,4,,1762-1770,,,31,0,,,,,
1130,2-s2.0-85042420613,10.1016/j.comnet.2018.02.023,S1389128618300963,,Autonomous and traffic-aware scheduling for TSCH networks,ar,Article,Rekik S.,,University of Sfax,Sfax,Tunisia,,,,,2018-04-22,22 April 2018,Computer Networks,13891286,26811,,Journal,135,,,201-212,,,18,0,repositoryam,Green,,,
1131,2-s2.0-85021803635,10.1080/02640414.2017.1346272,,28671851,Spontaneous change from seated to standing cycling position with increasing power is associated with a minimization of cost functions,ar,Article,Costes A.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-04-18,18 April 2018,Journal of Sports Sciences,02640414,21090,1466447X,Journal,36,8,,907-913,,,7,0,,,,,
1132,2-s2.0-85042925950,10.1016/j.sna.2018.02.044,S0924424717321921,,Fast circuit breaker based on integration of Al/CuO nanothermites,ar,Article,Nicollet A.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-04-15,15 April 2018,"Sensors and Actuators, A: Physical",09244247,13660,,Journal,273,,,249-255,,,37,0,repositoryam,Green,,,
1133,2-s2.0-85050996055,10.1109/CONISOFT.2017.00022,,,Towards Dependable Web Services in Collaborative Environments Based on Fuzzy Non-functional Dependencies,cp,Conference Paper,Vargas-Santiago M.,,Universidad Michoacana de San Nicolás de Hidalgo;Instituto Nacional de Astrofisica Optica y Electronica,Morelia;Puebla,Mexico;Mexico,,,,,2018-04-13,13 April 2018,"Proceedings - 2017 5th International Conference in Software Engineering Research and Innovation, CONISOFT 2017",,21100871282,,Conference Proceeding,2018-January,,,121-129,,,1,0,,,,,
1134,2-s2.0-85045183331,10.1021/acs.nanolett.7b03854,,29513545,Split-Channel Ballistic Transport in an InSb Nanowire,ar,Article,Estrada Saldaña J.C.,,Universite Grenoble Alpes;Niels Bohr Institutet,Saint Martin d'Heres;Copenhagen,France;Denmark,,,,,2018-04-11,11 April 2018,Nano Letters,15306984,17853,15306992,Journal,18,4,,2282-2287,,,17,0,repositoryam,Green,,,
1135,2-s2.0-85050561482,10.1145/3167132.3167312,,,Correctness by construction and style preserving reconfigurations of system of systems,cp,Conference Paper,Eichler C.,,INSA Centre Val de Loire,Blois,France,,,,,2018-04-09,9 April 2018,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,,,,1680-1686,,,0,0,repositoryam,Green,,,
1136,2-s2.0-85050550388,10.1145/3167132.3167199,,,A brute-force schedulability analysis for formal model under logical execution time assumption,cp,Conference Paper,Hladik P.E.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-04-09,9 April 2018,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,,,,609-615,,,1,0,repositoryvor,Green,,,
1137,2-s2.0-85050537170,,,,Track on software-intensive systems-of-systems (SiSoS) of the 33rd ACM/SIGAPP Symposium on Applied Computing (SAC 2018),ed,Editorial,Drira K.,,Laboratoire d'Analyse et d'Architecture des Systemes,Toulouse,France,,,,,2018-04-09,9 April 2018,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,Part F137816,,,,,,0,0,,,,,
1138,2-s2.0-85049670662,10.1109/IWJT.2018.8330286,,,Damage recovery and strain induced by Phosphorous in laser annealed Ge,cp,Conference Paper,Boninelli S.,,Consiglio Nazionale delle Ricerche,Rome,Italy,,,,,2018-04-02,2 April 2018,"2018 18th International Workshop on Junction Technology, IWJT 2018",,21100867559,,Conference Proceeding,2018-January,,,1,,,0,0,,,,,
1139,2-s2.0-85045901245,10.1109/LRA.2017.2776353,,,Differential Flatness of Quadrotor Dynamics Subject to Rotor Drag for Accurate Tracking of High-Speed Trajectories,ar,Article,Faessler M.,,Institute of Neuroinformatics;Robotics and Perception Group,Zurich;Zurich,Switzerland;Switzerland,,,,,2018-04-01,April 2018,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,3,2,8118153,620-626,,,106,0,repositoryam,Green,,,
1140,2-s2.0-85045425196,10.4018/IJSWIS.2018040105,,,Named data networking: A promising architecture for the internet of things (IoT),ar,Article,Meddeb M.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-04-01,April-June 2018,International Journal on Semantic Web and Information Systems,15526283,4900153220,15526291,Journal,14,2,,86-112,,,12,0,,,,,
1141,2-s2.0-85045340611,10.3390/en11040852,,,Shading ratio impact on photovoltaic modules and correlation with shading patterns,ar,Article,Galeano A.G.,,"Universidad de Los Andes, Colombia;Universite Paul Sabatier Toulouse III",Bogota;Toulouse,Colombia;France,,,,,2018-04-01,April 2018,Energies,,62932,19961073,Journal,11,4,852,,,,16,1,repositoryam,Green,,,
1142,2-s2.0-85043251348,10.1016/j.mattod.2018.02.004,S1369702118302049,,Direct laser fabrication of free-standing PEGDA-hydrogel scaffolds for neuronal cell growth: Engineering 3D biocompatible microenvironments,ar,Article,Accardo A.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-04-01,April 2018,Materials Today,13697021,24769,18734103,Journal,21,3,,315-316,,,16,0,,,,,
1143,2-s2.0-85042912626,10.1016/j.cherd.2018.02.031,S0263876218300960,,Computational Fluid Dynamics simulation of the ALD of alumina from TMA and H<inf>2</inf>O in a commercial reactor,ar,Article,Gakis G.P.,,Institut National Polytechnique de Toulouse;National Technical University of Athens,Toulouse;Athens,France;Greece,,,,,2018-04-01,April 2018,Chemical Engineering Research and Design,02638762,16411,,Journal,132,,,795-811,,,19,0,repositoryam,Green,,,
1144,2-s2.0-85042531851,10.1017/S1759078718000156,S1759078718000156,,Ring filter synthesis and its BiCMOS 60 GHz implementation,ar,Article,Rynkiewicz P.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-04-01,1 April 2018,International Journal of Microwave and Wireless Technologies,17590787,19700186823,17590795,Journal,10,3,,291-300,,,2,0,repositoryam,Green,,,
1145,2-s2.0-85042064486,10.1109/TRO.2017.2786734,,,Full-Pose Tracking Control for Aerial Robotic Systems with Laterally Bounded Input Force,ar,Article,Franchi A.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-04-01,April 2018,IEEE Transactions on Robotics,15523098,95101,,Journal,34,2,,534-541,,,39,0,repositoryam,Green,,,
1146,2-s2.0-85040077177,10.1109/TAC.2017.2789244,,,Some Results on Exponential Synchronization of Nonlinear Systems,ar,Article,Andrieu V.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2018-04-01,April 2018,IEEE Transactions on Automatic Control,00189286,17339,,Journal,63,4,,1213-1219,,,9,0,repositoryam,Green,,,
1147,2-s2.0-85040016816,10.1016/j.envres.2017.12.022,S0013935117314469,29306662,Ciguatoxins activate the Calcineurin signalling pathway in Yeasts: Potential for development of an alternative detection tool?,ar,Article,Martin-Yken H.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-04-01,April 2018,Environmental Research,00139351,21524,10960953,Journal,162,,,144-151,,,6,0,,,,,
1148,2-s2.0-85035098126,10.1007/s11134-017-9559-5,,,Asymptotics of insensitive load balancing and blocking phases,ar,Article,Jonckheere M.,,University of Buenos Aires Instituto de Cálculo,Buenos Aires,Argentina,,,,,2018-04-01,1 April 2018,Queueing Systems,02570130,19124,15729443,Journal,88,3-4,,243-278,,,3,0,repositoryam,Green,,,
1149,2-s2.0-85034665003,10.1016/j.eswa.2017.11.024,S0957417417307807,,Design and evaluation of a smart insole: Application for continuous monitoring of frail people at home,ar,Article,Charlon Y.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-04-01,1 April 2018,Expert Systems with Applications,09574174,24201,,Journal,95,,,57-71,,,12,0,,,,,
1150,2-s2.0-85045636568,10.1088/1742-6596/990/1/012011,,,Allee's dynamics and bifurcation structures in von Bertalanffy's population size functions,cp,Conference Paper,Leonel Rocha J.,,Instituto Superior de Engenharia de Lisboa,Lisbon,Portugal,,,,,2018-03-29,29 March 2018,Journal of Physics: Conference Series,17426588,130053,17426596,Conference Proceeding,990,1,012011,,,,0,1,repositoryam,Green,,,
1151,2-s2.0-85049396808,10.1145/3185467.3190790,,,Umbrella : A deployable SDN-enabled IXP switching fabric,cp,Conference Paper,Bruyere M.,,The University of Tokyo,Tokyo,Japan,,,,,2018-03-28,28 March 2018,"Proceedings of the Symposium on SDN Research, SOSR 2018",,21100866722,,Conference Proceeding,,,3190790,,,,0,0,,,,,
1152,2-s2.0-85046461050,10.1007/978-3-319-74014-0_9,,,Diagnosis of hybrid systems using hybrid particle Petri nets: Theory and application on a planetary rover,ch,Book Chapter,Gaudel Q.,,EasyMile SAS,Toulouse,France,,,,,2018-03-27,27 March 2018,Fault Diagnosis of Hybrid Dynamic and Complex Systems,,21100858744,,Book,,,,209-241,,,1,0,repositoryam,Green,,,
1153,2-s2.0-85046432643,10.1007/978-3-319-74014-0_10,,,Diagnosis of hybrid dynamic systems based on the behavior automaton abstraction,ch,Book Chapter,Sarrate R.,,Universitat Politècnica de Catalunya,Barcelona,Spain,,,,,2018-03-27,27 March 2018,Fault Diagnosis of Hybrid Dynamic and Complex Systems,,21100858744,,Book,,,,243-278,,,1,0,,,,,
1154,2-s2.0-85041516727,10.1002/rnc.3975,,,Stability analysis of time-delay systems via Bessel inequality: A quadratic separation approach,ar,Article,Ariba Y.,,Institut Catholique des Arts et Métiers;Universite Paul Sabatier Toulouse III,Paris;Toulouse,France;France,,,,,2018-03-25,25 March 2018,International Journal of Robust and Nonlinear Control,10498923,17987,10991239,Journal,28,5,,1507-1527,,,11,0,,,,,
1155,2-s2.0-85044424373,10.1021/acssensors.7b00667,,29437385,Spatial Analysis of Nanofluidic-Embedded Biosensors for Wash-Free Single-Nucleotide Difference Discrimination,ar,Article,Cacheux J.,,Université Fédérale Toulouse Midi-Pyrénées;Universite Paul Sabatier Toulouse III,Toulouse;Toulouse,France;France,,,,,2018-03-23,23 March 2018,ACS Sensors,,21100824897,23793694,Journal,3,3,,606-611,,,11,0,repositoryam,Green,,,
1156,2-s2.0-85044195865,10.1021/acs.analchem.7b04034,,29498256,BIABooster: Online DNA Concentration and Size Profiling with a Limit of Detection of 10 fg/μL and Application to High-Sensitivity Characterization of Circulating Cell-Free DNA,ar,Article,Andriamanampisoa C.L.,,Picometrics Technologies,Labege,France,,,,,2018-03-20,20 March 2018,Analytical Chemistry,00032700,23915,15206882,Journal,90,6,,3766-3774,,,22,0,,,,,
1157,2-s2.0-85044032223,10.1109/ACCESS.2018.2817386,,,Synchronization Protocol for Real Time Multimedia in Mobile Distributed Systems,ar,Article,Bello M.A.O.,,Laboratorio Nacional de Informatica,Veracruz,Mexico,,,,,2018-03-17,17 March 2018,IEEE Access,,21100374601,21693536,Journal,6,,,15926-15940,,,3,1,repositoryam,Green,,,
1158,2-s2.0-85046948076,10.1109/CCNC.2018.8319200,,,Robots as-a-service in cloud computing: Search and rescue in large-scale disasters case study,cp,Conference Paper,Mouradian C.,,Concordia University,Montreal,Canada,,,,,2018-03-16,16 March 2018,CCNC 2018 - 2018 15th IEEE Annual Consumer Communications and Networking Conference,,21100860364,,Conference Proceeding,2018-January,,,1-7,,,22,0,repositoryam,Green,,,
1159,2-s2.0-85044958019,10.1088/1361-6463/aab1de,,,Effect of low and staggered gap quantum wells inserted in GaAs tunnel junctions,ar,Article,Louarn K.,,Université Fédérale Toulouse Midi-Pyrénées;Laboratoire National de Metrologie et d'Essais,Toulouse;Paris,France;France,,,,,2018-03-16,16 March 2018,Journal of Physics D: Applied Physics,00223727,28570,13616463,Journal,51,14,145107,,,,7,0,,,,,
1160,2-s2.0-85043765990,10.1063/1.5008362,,,Phase field model of the nanoscale evolution during the explosive crystallization phenomenon,ar,Article,Lombardo S.F.,,"Istituto Per La Microelettronica E Microsistemi, Catania;Università degli Studi di Catania",Catania;Catania,Italy;Italy,,,,,2018-03-14,14 March 2018,Journal of Applied Physics,00218979,28132,10897550,Journal,123,10,105105,,,,21,0,repositoryvor,Green,,,
1161,2-s2.0-85044948375,10.1088/1361-6463/aab1dc,,,Vertical electro-absorption modulator design and its integration in a VCSEL,ar,Article,Marigo-Lombart L.,,Université Fédérale Toulouse Midi-Pyrénées;Vrije Universiteit Brussel,Toulouse;Brussels,France;Belgium,,,,,2018-03-12,12 March 2018,Journal of Physics D: Applied Physics,00223727,28570,13616463,Journal,51,14,145101,,,,6,0,,,,,
1162,2-s2.0-85046052582,10.1007/978-3-319-74962-4_11,,,Abstractions refinement for hybrid systems diagnosability analysis,ch,Book Chapter,Zaatiti H.,,Laboratoire de Recherche en Informatique;Commissariat a L'Energie Atomique CEA,Gif-sur-Yvette;Gif-sur-Yvette,France;France,,,,,2018-03-08,8 March 2018,"Diagnosability, Security and Safety of Hybrid Dynamic and Cyber-Physical Systems",,21100858313,,Book,,,,279-318,,,2,0,,,,,
1163,2-s2.0-85046107460,10.1109/AICCSA.2017.128,,,A validation approach for quasi-synchronous checkpointing algorithms in HPC systems,cp,Conference Paper,Khlif H.,,University of Sfax,Sfax,Tunisia,,,,,2018-03-07,7 March 2018,"Proceedings of IEEE/ACS International Conference on Computer Systems and Applications, AICCSA",21615322,21100198533,21615330,Conference Proceeding,2017-October,,,622-629,,,0,0,,,,,
1164,2-s2.0-85046095542,10.1109/AICCSA.2017.169,,,Mining approach for software architectures' description discovery,cp,Conference Paper,Chaabane M.,,University of Sfax,Sfax,Tunisia,,,,,2018-03-07,7 March 2018,"Proceedings of IEEE/ACS International Conference on Computer Systems and Applications, AICCSA",21615322,21100198533,21615330,Conference Proceeding,2017-October,,,879-886,,,1,0,repositoryam,Green,,,
