,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
10,2-s2.0-85099884821,10.1109/LCN48667.2020.9314803,,,Black-box System Identification of CPS Protected by a Watermark-based Detector,cp,Conference Paper,Guibene K.,,Centre de Recherche en Science et Technologie de l'Information et de la Communication (CRESTIC),Reims,France,,,,,2020-11-16,16 November 2020,"Proceedings - Conference on Local Computer Networks, LCN",,21101034391,,Conference Proceeding,2020-November,,9314803,341-344,,,2,0,,,,,
11,2-s2.0-85099877194,10.1109/LCN48667.2020.9314791,,,An Efficient Reputation Management Model based on Game Theory for Vehicular Networks,cp,Conference Paper,Chouikhi S.,,Université de Technologie de Troyes,Troyes,France,,,,,2020-11-16,16 November 2020,"Proceedings - Conference on Local Computer Networks, LCN",,21101034391,,Conference Proceeding,2020-November,,9314791,413-416,,,1,0,,,,,
12,2-s2.0-85099308734,10.1109/IPTA50016.2020.9286623,,,Instance segmentation in fisheye images,cp,Conference Paper,Dufour R.,,IRT Railenium,Valenciennes,France,,,,,2020-11-09,9 November 2020,"2020 10th International Conference on Image Processing Theory, Tools and Applications, IPTA 2020",,21101033874,,Conference Proceeding,,,9286623,,,,0,0,repositoryvor,Green,,,
13,2-s2.0-85099303679,10.1109/IPTA50016.2020.9286674,,,Deep learning based automatic detection of uninformative images in pulmonary optical endomicroscopy,cp,Conference Paper,Brochet T.,,Université de Rouen Normandie,Mont-Saint-Aignan,France,,,,,2020-11-09,9 November 2020,"2020 10th International Conference on Image Processing Theory, Tools and Applications, IPTA 2020",,21101033874,,Conference Proceeding,,,9286674,,,,0,0,,,,,
14,2-s2.0-85099206307,10.1109/ICSICT49897.2020.9278221,,,Technology Impact on the Low Frequency Noise of Si and Si/SiGe Superlattice Input-Output FinFETs,cp,Conference Paper,Claeys C.,,KU Leuven,3000 Leuven,Belgium,,,,,2020-11-03,3 November 2020,"2020 IEEE 15th International Conference on Solid-State and Integrated Circuit Technology, ICSICT 2020 - Proceedings",,21101033800,,Conference Proceeding,,,9278221,,,,0,0,,,,,
15,2-s2.0-85101493295,10.1109/3DV50981.2020.00048,,,Refractive Multi-view Stereo,cp,Conference Paper,Cassidy M.,,"Ecole Nationale Supérieure d'Electrotechnique, d'Electronique, d'Informatique, d'Hydraulique et des Télécommunications",Toulouse,France,,,,,2020-11-01,November 2020,"Proceedings - 2020 International Conference on 3D Vision, 3DV 2020",,21101038833,,Conference Proceeding,,,9320106,384-393,,,1,0,repositoryam,Green,,,
16,2-s2.0-85089522777,10.1016/j.artint.2020.103365,S0004370220301156,,Knowledge-based programs as succinct policies for partially observable domains,ar,Article,Zanuttini B.,,Université de Caen Normandie,Caen,France,,,,,2020-11-01,November 2020,Artificial Intelligence,00043702,23675,,Journal,288,,103365,,,,1,1,repositoryam,Green,,,
17,2-s2.0-85088134067,10.1016/j.disc.2020.112059,S0012365X20302454,,On hyperedge coloring of weakly trianguled hypergraphs and well ordered hypergraphs,ar,Article,Bretto A.,,Université de Caen Normandie,Caen,France,,,,,2020-11-01,November 2020,Discrete Mathematics,0012365X,25892,,Journal,343,11,112059,,,,0,1,publisherfree2read,Bronze,,,
18,2-s2.0-85098517129,10.1109/CSNet50428.2020.9265458,,,Message Fabrication Detection Model based on Reactive Protocols in VANET,cp,Conference Paper,Chbib F.,,Islamic University of Lebanon,Beirut,Lebanon,,,,,2020-10-21,21 October 2020,"2020 4th Cyber Security in Networking Conference, CSNet 2020",,21101080964,,Conference Proceeding,,,9265458,,,,1,0,,,,,
19,2-s2.0-85098508522,10.1109/CSNet50428.2020.9265456,,,Safe Traffic Adaptation Model in Wireless Mesh Networks,cp,Conference Paper,Khoukhi L.,,École nationale supérieure d'ingénieurs de Caen,Caen,France,,,,,2020-10-21,21 October 2020,"2020 4th Cyber Security in Networking Conference, CSNet 2020",,21101080964,,Conference Proceeding,,,9265456,,,,0,0,,,,,
20,2-s2.0-85096495836,10.18280/TS.370401,,,TLBO optimization algorithm based-Type2 fuzzy adaptive filter for ECG signals denoising,ar,Article,Ouali M.A.,,Université Mohamed Boudiaf - M'sila;Université de Caen Normandie,M'sila;Caen,Algeria;France,,,,,2020-10-10,10 October 2020,Traitement du Signal,07650019,21100212114,19585608,Journal,37,4,,541-553,,,4,1,publisherfree2read,Bronze,,,
21,2-s2.0-85089233291,10.1109/TPAMI.2019.2923621,,31226068,Photometric Depth Super-Resolution,ar,Article,Haefner B.,,Technical University of Munich,Munich,Germany,,,,,2020-10-01,1 October 2020,IEEE Transactions on Pattern Analysis and Machine Intelligence,01628828,24254,19393539,Journal,42,10,8738841,2453-2464,,,5,0,repositoryam,Green,,,
22,2-s2.0-85099238094,10.1109/MMSP48831.2020.9287061,,,Wavelet Scattering Transform and CNN for Closed Set Speaker Identification,cp,Conference Paper,Ghezaiel W.,,École nationale supérieure d'ingénieurs de Caen,Caen,France,,,,,2020-09-21,21 September 2020,"IEEE 22nd International Workshop on Multimedia Signal Processing, MMSP 2020",,21101033804,,Conference Proceeding,,,9287061,,,,4,0,repositoryvor,Green,,,
23,2-s2.0-85088038625,10.1088/1361-6463/ab8e7b,,,"Epitaxial strain and thickness dependent structural, electrical and magnetic properties of La<inf>0.67</inf>Sr<inf>0.33</inf>MnO<inf>3</inf>films",ar,Article,Chaluvadi S.K.,,CNR-Istituto Officina dei Materiali;Université de Caen Normandie,Trieste;Caen,Italy;France,,,,,2020-09-09,9 September 2020,Journal of Physics D: Applied Physics,00223727,28570,13616463,Journal,53,37,375005,,,,11,0,repositoryam,Green,,,
24,2-s2.0-85091519031,10.3390/s20185410,,32967287,Logical attacks and countermeasures for fingerprint on-card-comparison systems,ar,Article,Vibert B.,,École nationale supérieure d'ingénieurs de Caen,Caen,France,,,,,2020-09-02,2 September 2020,Sensors (Switzerland),14248220,130124,,Journal,20,18,5410,1-17,,,0,1,repositoryvor,Green,,,
25,2-s2.0-85102971158,10.1109/EUROSOI-ULIS49407.2020.9365281,,,Trap identification on n-channel GAA NW FETs,cp,Conference Paper,Bordin A.,,Université de Caen Normandie,Caen,France,,,,,2020-09-01,1 September 2020,"2020 Joint International EUROSOI Workshop and International Conference on Ultimate Integration on Silicon, EUROSOI-ULIS 2020",,21101041106,,Conference Proceeding,,,9365281,,,,1,0,,,,,
26,2-s2.0-85099571321,10.1109/CW49994.2020.00048,,,Minutia Confidence Index: A new framework to qualify minutia usefulness,cp,Conference Paper,Makni L.,,Université de Caen Normandie,Caen,France,,,,,2020-09-01,September 2020,"Proceedings - 2020 International Conference on Cyberworlds, CW 2020",,21101080942,,Conference Proceeding,,,9240523,257-264,,,1,0,repositoryam,Green,,,
27,2-s2.0-85099554667,10.1109/CW49994.2020.00046,,,Splitting Wolves Category in Doddington Zoo: Impacts on Keystroke Dynamics,cp,Conference Paper,Mhenni A.,,Université de Caen Normandie,Caen,France,,,,,2020-09-01,September 2020,"Proceedings - 2020 International Conference on Cyberworlds, CW 2020",,21101080942,,Conference Proceeding,,,9240516,243-248,,,0,0,,,,,
28,2-s2.0-85099530307,10.1109/CW49994.2020.00051,,,When my Behavior Enhances my Smartphone Security,cp,Conference Paper,Guiga T.,,Orange Labs,Issy-les-Moulineaux,France,,,,,2020-09-01,September 2020,"Proceedings - 2020 International Conference on Cyberworlds, CW 2020",,21101080942,,Conference Proceeding,,,9240510,280-284,,,2,0,,,,,
29,2-s2.0-85089343927,10.1016/j.sse.2020.107771,S0038110119306173,,Improved physics-based analysis to discriminate the flicker noise origin at very low temperature and drain voltage polarization,ar,Article,Cretu B.,,École nationale supérieure d'ingénieurs de Caen,Caen,France,,,,,2020-09-01,September 2020,Solid-State Electronics,00381101,27206,,Journal,171,,107771,,,,2,1,publisherfree2read,Bronze,,,
30,2-s2.0-85088863267,10.1109/JSEN.2020.2988939,,,Theoretical and Experimental Investigation of Temperature-Compensated Off-Diagonal GMI Magnetometer and Its Long-Term Stability,ar,Article,Esper A.,,Université de Caen Normandie,Caen,France,,,,,2020-08-15,15 August 2020,IEEE Sensors Journal,1530437X,15047,15581748,Journal,20,16,9072377,9046-9055,,,3,0,,,,,
31,2-s2.0-85079438785,10.1007/s00220-020-03691-7,,,Next-to <sup>k</sup> Leading Log Expansions by Chord Diagrams,ar,Article,Courtiel J.,,Université de Caen Normandie,Caen,France,,,,,2020-07-01,1 July 2020,Communications in Mathematical Physics,00103616,27437,14320916,Journal,377,1,,469-501,,,2,0,repositoryam,Green,,,
32,2-s2.0-85060135497,10.1007/s11590-019-01388-y,,,Alternating forward–backward splitting for linearly constrained optimization problems,ar,Article,Molinari C.,,École nationale supérieure d'ingénieurs de Caen,Caen,France,,,,,2020-07-01,1 July 2020,Optimization Letters,18624472,5800228220,18624480,Journal,14,5,,1071-1088,,,3,0,,,,,
33,2-s2.0-85087728739,10.1103/PhysRevLett.124.246804,,32639817,Photoinduced Persistent Electron Accumulation and Depletion in LaAlO3/SrTiO3 Quantum Wells,ar,Article,Chen Y.,,CSIC - Instituto de Ciencia de Materiales de Barcelona (ICMAB),Barcelona,Spain,,,,,2020-06-19,19 June 2020,Physical Review Letters,00319007,29150,10797114,Journal,124,24,246804,,,,2,0,repositoryvor,Green,,,
34,2-s2.0-85086141185,10.1049/iet-ipr.2019.0576,,,Hierarchical morphological graph signal multi-layer decomposition for editing applications,ar,Article,Lezoray O.,,Université de Caen Normandie,Caen,France,,,,,2020-06-19,19 June 2020,IET Image Processing,17519659,5400152646,,Journal,14,8,,1549-1560,,,1,1,repositoryam,Green,,,
35,2-s2.0-85091047717,10.4230/LIPIcs.AofA.2020.4,,,Two Arithmetical Sources and Their Associated Tries,cp,Conference Paper,BerthA V.,,Université Paris Cité,Paris,France,,,,,2020-06-01,1 June 2020,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,159,,4,,,,0,0,,,,,
36,2-s2.0-85086834442,10.1142/S0218213020600118,,,Acoustic Diversity Classification Using Machine Learning Techniques: Towards Automated Marine Big Data Analysis,cp,Conference Paper,Hachicha Belghith E.,,Université de Caen Normandie,Caen,France,,,,,2020-06-01,1 June 2020,International Journal on Artificial Intelligence Tools,02182130,4700152645,17936349,Journal,29,3-4,2060011,,,,0,0,,,,,
37,2-s2.0-85083339044,10.1016/j.sna.2020.111981,S092442471932196X,,Improvement of humidity sensing performance of BiFeO<inf>3</inf> nanoparticles-based sensor by the addition of carbon fibers,ar,Article,Douani R.,,Laboratoire de Chimie Appliquée et Génie Chimique /U. De Tizi Ouzou,Algiers,Algeria,,,,,2020-06-01,1 June 2020,"Sensors and Actuators, A: Physical",09244247,13660,,Journal,307,,111981,,,,8,0,,,,,
38,2-s2.0-85081595458,10.1007/s40313-020-00581-0,,,Adaptive Nonlinear Control of Three-Phase Series Active Power Filters with Magnetic Saturation,ar,Article,Ouadi H.,,Ecole Normale Superieure de Enseignement Technique de Rabat,Rabat,Morocco,,,,,2020-06-01,1 June 2020,"Journal of Control, Automation and Electrical Systems",21953880,21100244214,21953899,Journal,31,3,,726-742,,,2,0,,,,,
39,2-s2.0-85077647930,10.1016/j.sse.2019.107732,S003811011930735X,,Low frequency noise analysis on Si/SiGe superlattice I/O n-channel FinFETs,ar,Article,Boudier D.,,Université de Caen Normandie,Caen,France,,,,,2020-06-01,June 2020,Solid-State Electronics,00381101,27206,,Journal,168,,107732,,,,3,1,publisherfree2read,Bronze,,,
40,2-s2.0-85045085169,10.1016/j.patrec.2018.03.032,S0167865518301120,,Fast linear sum assignment with error-correction and no cost constraints,ar,Article,Bougleux S.,,Université de Caen Normandie,Caen,France,,,,,2020-06-01,June 2020,Pattern Recognition Letters,01678655,24825,,Journal,134,,,37-45,,,9,0,repositoryam,Green,,,
41,2-s2.0-85044330610,10.1016/j.patrec.2018.03.016,S0167865518300953,,Trends in graph-based representations for Pattern Recognition,ar,Article,Brun L.,,"GREYC - Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",Caen,France,,,,,2020-06-01,June 2020,Pattern Recognition Letters,01678655,24825,,Journal,134,,,3-9,,,5,0,,,,,
42,2-s2.0-85092047847,10.1063/5.0004025,,,Overview of microfabricated bolometers with vertically aligned carbon nanotube absorbers,ar,Article,Tomlin N.A.,,National Institute of Standards and Technology,Gaithersburg,United States,,,,,2020-05-01,1 May 2020,AIP Advances,,19900193962,21583226,Journal,10,5,055010,,,,6,1,publisherfullgold,Gold,,,
43,2-s2.0-85087734614,10.1109/QoMEX48832.2020.9123073,,,Fusion of Digital Fingerprint Quality Assessment Metrics,cp,Conference Paper,Rosenberger C.,,Université de Caen Normandie,Caen,France,,,,,2020-05-01,May 2020,"2020 12th International Conference on Quality of Multimedia Experience, QoMEX 2020",,21101016541,,Conference Proceeding,,,9123073,,,,0,0,repositoryvor,Green,,,
44,2-s2.0-85078624694,10.1007/s10851-019-00932-w,,,A Projection-Based Method for Shape Measurement,ar,Article,Nguyen T.P.,,Laboratoire d’Informatique et Systèmes;Ton-Duc-Thang University,Marseille;Ho Chi Minh City,France;Viet Nam,,,,,2020-05-01,1 May 2020,Journal of Mathematical Imaging and Vision,09249907,28501,15737683,Journal,62,4,,489-504,,,2,0,repositoryam,Green,,,
45,2-s2.0-85076465898,10.1016/j.cviu.2019.102882,S1077314218302728,,Momental directional patterns for dynamic texture recognition,ar,Article,Nguyen T.T.,,Laboratoire d’Informatique et Systèmes;HCMC University of Technology and Education,Marseille;Ho Chi Minh City,France;Viet Nam,,,,,2020-05-01,May 2020,Computer Vision and Image Understanding,10773142,24161,1090235X,Journal,194,,102882,,,,8,0,repositoryam,Green,,,
46,2-s2.0-85067659968,10.1002/asjc.2034,,,Output feedback control of a three-phase four-wire unified power quality conditioner,ar,Article,Benazza B.,,Ecole Normale Superieure de Enseignement Technique de Rabat,Rabat,Morocco,,,,,2020-05-01,1 May 2020,Asian Journal of Control,15618625,12221,19346093,Journal,22,3,,1147-1162,,,1,0,,,,,
47,2-s2.0-85085933732,10.3390/MI11040376,,,Layout transposition for non-visual navigation of web pages by tactile feedback on mobile devices,ar,Article,Maurel F.,,École nationale supérieure d'ingénieurs de Caen,Caen,France,,,,,2020-04-01,1 April 2020,Micromachines,,21100229176,2072666X,Journal,11,4,376,,,,2,1,repositoryvor,Green,,,
48,2-s2.0-85085855791,10.1149/09705.0045ecst,,,Discussion on the figures of merit of identified traps located in the Si film: Surface versus volume trap densities,cp,Conference Paper,Cretu B.,,Université de Caen Normandie,Caen,France,,,,,2020-04-01,1 April 2020,ECS Transactions,19386737,3400148107,19385862,Conference Proceeding,97,5,,45-51,,,1,0,,,,,
49,2-s2.0-85078779220,10.1007/s00224-020-09969-6,,,Preface of the Special Issue on Theoretical Aspects of Computer Science (2018),ed,Editorial,Niedermeier R.,,Technische Universität Berlin,Berlin,Germany,,,,,2020-04-01,1 April 2020,Theory of Computing Systems,14324350,20573,14330490,Journal,64,3,,371-373,,,0,1,repositoryam,Green,,,
50,2-s2.0-85056899626,10.1007/s10463-018-0693-6,,,Sharp oracle inequalities for low-complexity priors,ar,Article,Luu T.D.,,École nationale supérieure d'ingénieurs de Caen,Caen,France,,,,,2020-04-01,1 April 2020,Annals of the Institute of Statistical Mathematics,00203157,23213,15729052,Journal,72,2,,353-397,,,0,0,repositoryam,Green,,,
51,2-s2.0-85083036341,10.1145/3341105.3374109,,,Dynamic proxemia modeling approach (DPMA) for navigation and interaction with a group of persons,cp,Conference Paper,Bellarbi A.,,"GREYC - Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen;Université des Sciences et de la Technologie Houari Boumediene;Centre de Développement des Technologies Avancées",Caen;Algiers;Algiers,France;Algeria;Algeria,,,,,2020-03-30,30 March 2020,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,,,,826-828,,,1,0,,,,,
52,2-s2.0-85083032456,10.1145/3341105.3373874,,,Link prediction via community detection in bipartite multi-layer graphs,cp,Conference Paper,Koptelov M.,,Université de Caen Normandie,Caen,France,,,,,2020-03-30,30 March 2020,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,,,,430-439,,,1,0,repositoryam,Green,,,
53,2-s2.0-85093656887,10.1051/m2an/2019066,,,Continuum limit of the nonlocal p -Laplacian evolution problem on random inhomogeneous graphs,ar,Article,Hafiene Y.,,École nationale supérieure d'ingénieurs de Caen,Caen,France,,,,,2020-03-01,1 March 2020,ESAIM: Mathematical Modelling and Numerical Analysis,28227840,25956,28047214,Journal,54,2,,565-589,,,1,1,repositoryam,Green,,,
54,2-s2.0-85082682972,10.1017/err.2020.10,S1867299X20000100,,"Legal and Technical Feasibility of the GDPR's Quest for Explanation of Algorithmic Decisions: Of Black Boxes, White Boxes and Fata Morganas",ar,Article,Brkan M.,,Universiteit Maastricht,Maastricht,Netherlands,,,,,2020-03-01,1 March 2020,European Journal of Risk Regulation,1867299X,21100285725,21908249,Journal,11,1,,18-50,,,8,1,publisherhybridgold,Hybrid Gold,,,
55,2-s2.0-85079563329,10.1002/widm.1330,,,"Method evaluation, parameterization, and result validation in unsupervised data mining: A critical survey",re,Review,Zimmermann A.,,Université de Caen Normandie,Caen,France,,,,,2020-03-01,1 March 2020,Wiley Interdisciplinary Reviews: Data Mining and Knowledge Discovery,19424787,21100228068,19424795,Journal,10,2,e1330,,,,5,0,repositoryam,Green,,,
56,2-s2.0-85076858358,10.1016/j.tcs.2019.12.005,S0304397519307674,,On the computation of the Möbius transform,ar,Article,Barbier M.,,Université de Caen Normandie,Caen,France,,,,,2020-02-24,24 February 2020,Theoretical Computer Science,03043975,20571,,Journal,809,,,171-188,,,3,1,repositoryam,Green,,,
57,2-s2.0-85097935179,10.1088/1361-6641/abcb19,,,Characterization of defect states in Mg-doped GaN-on-Si p<sup>+</sup>n diodes using deep-level transient Fourier spectroscopy,ar,Article,Lechaux Y.,,Université de Caen Normandie,Caen,France,,,,,2020-02-01,February 2020,Semiconductor Science and Technology,02681242,27191,13616641,Journal,36,2,024002,,,,0,0,repositoryam,Green,,,
58,2-s2.0-85077462446,10.1016/j.sna.2019.111815,S092442471930682X,,"Dimension effects of a magnetoelectric gyrator with FeCoSiB/Pb(Zr,Ti)O<inf>3</inf> layered composites core for efficient power conversion",ar,Article,Zhuang X.,,Virginia Polytechnic Institute and State University,Blacksburg,United States,,,,,2020-02-01,1 February 2020,"Sensors and Actuators, A: Physical",09244247,13660,,Journal,302,,111815,,,,3,1,publisherfree2read,Bronze,,,
59,2-s2.0-85123289910,,,,Daniel@FinTOC’2 Shared Task: Title Detection and Structure Extraction,cp,Conference Paper,Giguet E.,,Université de Caen Normandie,Caen,France,,,,,2020-01-01,2020,"FNP-FNS 2020 - 1st Joint Workshop on Financial Narrative Processing and MultiLing Financial Summarisation, Proceedings",,21101074911,,Conference Proceeding,,,,174-180,,,2,0,,,,,
60,2-s2.0-85111088450,10.5220/0009874104510458,,,Identity verification and fraud detection during online exams with a privacy compliant biometric system,cp,Conference Paper,Haytom M.A.,,Université de Caen Normandie;TestWe,Caen;Paris,France;France,,,,,2020-01-01,2020,ICETE 2020 - Proceedings of the 17th International Joint Conference on e-Business and Telecommunications,,21101053404,,Conference Proceeding,3,,,451-458,,,0,1,publisherhybridgold,Hybrid Gold,,,
61,2-s2.0-85110505689,10.1109/ICPR48806.2021.9412036,,,Learning recurrent high-order statistics for skeleton-based hand gesture recognition,cp,Conference Paper,Nguyen X.S.,,Equipes Traitement de l'Information et Systèmes,Cergy-Pontoise,France,,,,,2020-01-01,2020,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,,,9412036,975-982,,,0,0,repositoryam,Green,,,
62,2-s2.0-85110476116,10.1109/ICPR48806.2021.9413213,,,Graph signal active contours,cp,Conference Paper,Lézoray O.,,Université de Caen Normandie,Caen,France,,,,,2020-01-01,2020,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,,,9413213,438-445,,,0,0,repositoryam,Green,,,
63,2-s2.0-85110433460,10.1109/ICPR48806.2021.9413225,,,Semi-supervised class incremental learning,cp,Conference Paper,Lechat A.,,Universite Paris-Saclay;Université de Caen Normandie,Saint-Aubin;Caen,France;France,,,,,2020-01-01,2020,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,,,9413225,10383-10389,,,0,0,repositoryam,Green,,,
64,2-s2.0-85110416354,10.1109/ICPR48806.2021.9413293,,,Hybrid network for end-to-end text-independent speaker identification,cp,Conference Paper,Ghezaiel W.,,Université de Caen Normandie,Caen,France,,,,,2020-01-01,2020,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,,,9413293,2352-2359,,,0,0,repositoryam,Green,,,
65,2-s2.0-85107192560,,,,What do our students know about the future challenges of sustainability? Engineering students sustainable development awareness in France,cp,Conference Paper,Flament S.,,École nationale supérieure d'ingénieurs de Caen,Caen,France,,,,,2020-01-01,2020,"SEFI 48th Annual Conference Engaging Engineering Education, Proceedings",,21101047437,,Conference Proceeding,,,,179-185,,,0,0,,,,,
66,2-s2.0-85099274456,10.46300/9106.2020.14.122,,,Source fabrication detection model based on key-value variables in reactive protocols of VANET,ar,Article,Chbib F.,,Université de Technologie de Troyes,Troyes,France,,,,,2020-01-01,2020,"International Journal of Circuits, Systems and Signal Processing",,20000195053,19984464,Journal,14,,,959-965,,,1,1,publisherfree2read,Bronze,,,
67,2-s2.0-85098197535,10.1007/978-3-030-64559-5_23,,,3D-CNN for Facial Emotion Recognition in Videos,cp,Conference Paper,Haddad J.,,Université de Caen Normandie;Zero to One Technology,Caen;Colombelles,France;France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12510 LNCS,,,298-309,,,7,0,repositoryam,Green,,,
68,2-s2.0-85097712052,10.1007/978-3-030-61792-9_45,,,Binary Decision Diagrams: From Tree Compaction to Sampling,cp,Conference Paper,Clément J.,,Université de Caen Normandie,Caen,France,,,,,2020-01-01,2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12118 LNCS,,,571-583,,,0,0,repositoryam,Green,,,
69,2-s2.0-85097350800,10.1088/1361-6463/abbfca,,,Electro-thermal and optical characterization of an uncooled suspended bolometer based on an epitaxial La<inf>0.7</inf>Sr<inf>0.3</inf>MnO<inf>3</inf>film grown on CaTiO<inf>3</inf>/Si,ar,Article,Nascimento V.M.,,École nationale supérieure d'ingénieurs de Caen,Caen,France,,,,,2020-01-01,2020,Journal of Physics D: Applied Physics,00223727,28570,13616463,Journal,54,5,055301,,,,4,0,repositoryam,Green,,,
70,2-s2.0-85096699022,,,,A deliberate BIAT logic for modeling manipulations,cp,Conference Paper,Leturc C.,,Université de Caen Normandie,Caen,France,,,,,2020-01-01,2020,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS",15488403,21100310020,15582914,Conference Proceeding,2020-May,,,699-707,,,1,0,,,,,
